"id","eventTime","serverId","map","playerId","role"
1468623,"2023-12-10 11:32:05",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,78412,pyro
1468624,"2023-12-10 11:32:26",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,78412,spy
1468625,"2023-12-10 11:32:41",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,78412,heavyweapons
1468626,"2023-12-10 11:32:42",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,2,spy
1468627,"2023-12-10 11:32:50",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,27950,sniper
1468628,"2023-12-10 11:32:55",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,27950,heavyweapons
1468629,"2023-12-10 12:19:33",4,cp_process_final,60655,spy
1468630,"2023-12-10 12:19:37",4,cp_process_final,60655,demoman
1468631,"2023-12-10 12:21:35",4,cp_process_final,60655,demoman
1468632,"2023-12-10 12:21:44",4,cp_process_final,66700,demoman
1468633,"2023-12-10 12:23:17",4,cp_process_final,66700,pyro
1468634,"2023-12-10 12:24:11",4,cp_process_final,78819,medic
1468635,"2023-12-10 12:25:13",4,cp_process_final,78819,spy
1468636,"2023-12-10 12:29:14",6,koth_sharkbay,87013,spy
1468637,"2023-12-10 12:31:31",11,workshop/pl_underground_robo_rc2b.ugc2684277276,87014,scout
1468638,"2023-12-10 12:33:07",4,workshop/koth_product_final.ugc454272353,60655,demoman
1468639,"2023-12-10 12:33:33",4,workshop/koth_product_final.ugc454272353,66700,pyro
1468640,"2023-12-10 12:34:07",4,workshop/koth_product_final.ugc454272353,78819,spy
1468641,"2023-12-10 12:34:33",4,workshop/koth_product_final.ugc454272353,60655,soldier
1468642,"2023-12-10 12:37:49",4,workshop/koth_product_final.ugc454272353,78819,pyro
1468643,"2023-12-10 12:38:53",4,workshop/koth_product_final.ugc454272353,60655,engineer
1468644,"2023-12-10 23:12:44",6,pl_snowycoast,87015,soldier
1468645,"2023-12-10 23:13:16",6,pl_snowycoast,87015,scout
1468646,"2023-12-10 23:14:06",6,pl_snowycoast,87015,pyro
1468647,"2023-12-10 23:14:21",6,pl_snowycoast,87015,spy
1468648,"2023-12-10 23:14:51",6,pl_snowycoast,87015,sniper
1468649,"2023-12-10 23:22:52",32,ctf_2fort,87015,heavyweapons
1468650,"2023-12-11 01:34:18",4,koth_sharkbay,87016,engineer
1468651,"2023-12-11 01:35:06",4,koth_sharkbay,86552,spy
1468652,"2023-12-11 01:42:50",4,koth_sharkbay,86552,scout
1468653,"2023-12-11 03:16:47",11,workshop/cp_sequoia_rc2d.ugc2710603590,87017,scout
1468654,"2023-12-11 05:29:03",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,87018,scout
1468655,"2023-12-11 06:37:24",4,pl_phoenix,87019,scout
1468656,"2023-12-11 10:02:08",11,workshop/cp_gorge_robo_rc2.ugc2603968900,12279,scout
1468657,"2023-12-11 10:04:12",4,cp_metalworks,12279,engineer
1468658,"2023-12-11 10:04:31",4,cp_metalworks,12279,soldier
1468659,"2023-12-11 10:04:36",4,cp_metalworks,2,demoman
1468660,"2023-12-11 10:08:51",4,cp_metalworks,198,soldier
1468661,"2023-12-11 10:09:02",4,cp_metalworks,223,scout
1468662,"2023-12-11 10:09:10",4,cp_metalworks,87020,heavyweapons
1468663,"2023-12-11 10:09:19",4,cp_metalworks,9434,scout
1468664,"2023-12-11 10:09:21",4,cp_metalworks,201,scout
1468665,"2023-12-11 10:09:21",4,cp_metalworks,74104,demoman
1468666,"2023-12-11 10:11:17",4,cp_metalworks,70739,soldier
1468667,"2023-12-11 10:11:23",4,cp_metalworks,2,sniper
1468668,"2023-12-11 10:12:24",4,cp_metalworks,256,heavyweapons
1468669,"2023-12-11 10:12:30",4,cp_metalworks,67668,soldier
1468670,"2023-12-11 10:12:56",4,cp_metalworks,67668,scout
1468671,"2023-12-11 10:14:00",4,cp_metalworks,223,pyro
1468672,"2023-12-11 10:14:00",4,cp_metalworks,201,pyro
1468673,"2023-12-11 10:16:07",4,cp_metalworks,78482,engineer
1468674,"2023-12-11 10:16:39",4,cp_metalworks,256,demoman
1468675,"2023-12-11 10:18:03",4,cp_metalworks,256,medic
1468676,"2023-12-11 10:19:40",4,pl_badwater,201,pyro
1468677,"2023-12-11 10:20:07",4,pl_badwater,2,heavyweapons
1468678,"2023-12-11 10:20:08",4,pl_badwater,74104,sniper
1468679,"2023-12-11 10:20:08",4,pl_badwater,223,pyro
1468680,"2023-12-11 10:20:09",4,pl_badwater,9434,soldier
1468681,"2023-12-11 10:20:10",4,pl_badwater,70739,soldier
1468682,"2023-12-11 10:20:11",4,pl_badwater,74104,demoman
1468683,"2023-12-11 10:20:12",4,pl_badwater,256,heavyweapons
1468684,"2023-12-11 10:20:13",4,pl_badwater,12279,soldier
1468685,"2023-12-11 10:20:16",4,pl_badwater,198,scout
1468686,"2023-12-11 10:20:35",4,pl_badwater,67668,sniper
1468687,"2023-12-11 10:21:46",4,pl_badwater,2,medic
1468688,"2023-12-11 10:21:47",4,pl_badwater,70739,engineer
1468689,"2023-12-11 10:21:48",4,pl_badwater,67668,heavyweapons
1468690,"2023-12-11 10:21:49",4,pl_badwater,223,demoman
1468691,"2023-12-11 10:21:56",4,pl_badwater,223,engineer
1468692,"2023-12-11 10:21:57",4,pl_badwater,12279,scout
1468693,"2023-12-11 10:21:57",4,pl_badwater,67668,medic
1468694,"2023-12-11 10:22:02",4,pl_badwater,223,demoman
1468695,"2023-12-11 10:23:07",4,pl_badwater,78482,engineer
1468696,"2023-12-11 10:24:20",4,pl_badwater,67668,heavyweapons
1468697,"2023-12-11 10:25:02",4,pl_badwater,67668,sniper
1468698,"2023-12-11 10:25:46",4,pl_badwater,198,soldier
1468699,"2023-12-11 10:25:49",4,pl_badwater,198,engineer
1468700,"2023-12-11 10:26:14",4,pl_badwater,198,soldier
1468701,"2023-12-11 10:28:02",4,pl_badwater,74104,soldier
1468702,"2023-12-11 10:28:36",4,pl_badwater,9434,engineer
1468703,"2023-12-11 10:28:54",4,pl_badwater,9434,soldier
1468704,"2023-12-11 10:29:33",4,pl_badwater,87021,soldier
1468705,"2023-12-11 10:31:16",4,pl_badwater,256,demoman
1468706,"2023-12-11 10:31:29",4,pl_badwater,201,soldier
1468707,"2023-12-11 10:31:52",4,pl_badwater,78482,engineer
1468708,"2023-12-11 10:31:56",4,pl_badwater,9434,pyro
1468709,"2023-12-11 10:35:44",4,pl_badwater,78482,demoman
1468710,"2023-12-11 10:37:13",4,ctf_haarp,223,scout
1468711,"2023-12-11 10:37:57",4,ctf_haarp,74104,sniper
1468712,"2023-12-11 10:38:00",4,ctf_haarp,2,heavyweapons
1468713,"2023-12-11 10:38:00",4,ctf_haarp,70739,scout
1468714,"2023-12-11 10:38:00",4,ctf_haarp,198,soldier
1468715,"2023-12-11 10:38:02",4,ctf_haarp,70739,medic
1468716,"2023-12-11 10:38:02",4,ctf_haarp,256,heavyweapons
1468717,"2023-12-11 10:38:03",4,ctf_haarp,67668,scout
1468718,"2023-12-11 10:38:03",4,ctf_haarp,67668,spy
1468719,"2023-12-11 10:38:04",4,ctf_haarp,67668,sniper
1468720,"2023-12-11 10:38:04",4,ctf_haarp,9434,demoman
1468721,"2023-12-11 10:38:06",4,ctf_haarp,87021,soldier
1468722,"2023-12-11 10:38:06",4,ctf_haarp,78482,demoman
1468723,"2023-12-11 10:38:32",4,ctf_haarp,12279,spy
1468724,"2023-12-11 10:38:32",4,ctf_haarp,201,soldier
1468725,"2023-12-11 10:38:38",4,ctf_haarp,12279,demoman
1468726,"2023-12-11 10:38:38",4,ctf_haarp,87022,demoman
1468727,"2023-12-11 10:39:46",4,ctf_haarp,74104,pyro
1468728,"2023-12-11 10:39:47",4,ctf_haarp,12279,sniper
1468729,"2023-12-11 10:39:48",4,ctf_haarp,9434,engineer
1468730,"2023-12-11 10:39:49",4,ctf_haarp,67668,heavyweapons
1468731,"2023-12-11 10:40:04",4,ctf_haarp,67668,sniper
1468732,"2023-12-11 10:40:09",4,ctf_haarp,78482,pyro
1468733,"2023-12-11 10:40:16",4,ctf_haarp,12279,engineer
1468734,"2023-12-11 10:40:25",4,ctf_haarp,87022,sniper
1468735,"2023-12-11 10:40:56",4,ctf_haarp,78482,scout
1468736,"2023-12-11 10:42:11",4,ctf_haarp,78482,demoman
1468737,"2023-12-11 10:42:35",4,ctf_haarp,74104,spy
1468738,"2023-12-11 10:43:12",35,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,87023,pyro
1468739,"2023-12-11 10:43:51",4,ctf_haarp,67668,pyro
1468740,"2023-12-11 10:43:52",4,ctf_haarp,27950,medic
1468741,"2023-12-11 10:44:50",4,ctf_haarp,87022,spy
1468742,"2023-12-11 10:44:51",4,ctf_haarp,9434,demoman
1468743,"2023-12-11 10:44:55",4,ctf_haarp,65182,soldier
1468744,"2023-12-11 10:44:56",4,ctf_haarp,67668,engineer
1468745,"2023-12-11 10:45:01",4,ctf_haarp,87022,pyro
1468746,"2023-12-11 10:45:01",4,ctf_haarp,87022,spy
1468747,"2023-12-11 10:45:58",4,ctf_haarp,87022,sniper
1468748,"2023-12-11 10:46:56",4,ctf_haarp,74104,sniper
1468749,"2023-12-11 10:47:42",4,ctf_haarp,78482,spy
1468750,"2023-12-11 10:48:52",4,ctf_haarp,78482,demoman
1468751,"2023-12-11 10:49:01",4,ctf_haarp,87021,pyro
1468752,"2023-12-11 10:51:18",4,ctf_haarp,9434,engineer
1468753,"2023-12-11 10:51:21",4,ctf_haarp,9434,demoman
1468754,"2023-12-11 10:52:53",4,ctf_haarp,78482,soldier
1468755,"2023-12-11 10:53:26",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,562,heavyweapons
1468756,"2023-12-11 10:54:22",4,ctf_haarp,2,soldier
1468757,"2023-12-11 10:55:22",4,ctf_haarp,2,engineer
1468758,"2023-12-11 10:57:27",4,ctf_haarp,223,demoman
1468759,"2023-12-11 10:57:29",4,ctf_haarp,9434,pyro
1468760,"2023-12-11 10:57:29",4,ctf_haarp,9434,demoman
1468761,"2023-12-11 10:57:31",4,ctf_haarp,74104,heavyweapons
1468762,"2023-12-11 10:57:51",4,ctf_haarp,67668,soldier
1468763,"2023-12-11 10:57:59",4,ctf_haarp,67668,heavyweapons
1468764,"2023-12-11 10:57:59",4,ctf_haarp,67668,soldier
1468765,"2023-12-11 10:58:10",4,ctf_haarp,2,scout
1468766,"2023-12-11 10:58:21",4,ctf_haarp,87024,pyro
1468767,"2023-12-11 10:58:21",4,ctf_haarp,474,pyro
1468768,"2023-12-11 10:58:33",4,ctf_haarp,67668,medic
1468769,"2023-12-11 10:58:35",4,ctf_haarp,67668,soldier
1468770,"2023-12-11 10:59:10",4,ctf_haarp,9434,spy
1468771,"2023-12-11 10:59:27",4,ctf_haarp,74104,spy
1468772,"2023-12-11 10:59:29",4,ctf_haarp,87024,sniper
1468773,"2023-12-11 11:02:32",4,plr_hacksaw,223,pyro
1468774,"2023-12-11 11:03:11",4,plr_hacksaw,9434,sniper
1468775,"2023-12-11 11:03:12",4,plr_hacksaw,74104,sniper
1468776,"2023-12-11 11:03:14",4,plr_hacksaw,12279,engineer
1468777,"2023-12-11 11:03:14",4,plr_hacksaw,70739,soldier
1468778,"2023-12-11 11:03:15",4,plr_hacksaw,474,demoman
1468779,"2023-12-11 11:03:16",4,plr_hacksaw,201,soldier
1468780,"2023-12-11 11:03:16",4,plr_hacksaw,2,soldier
1468781,"2023-12-11 11:03:18",4,plr_hacksaw,10345,soldier
1468782,"2023-12-11 11:03:19",4,plr_hacksaw,67668,scout
1468783,"2023-12-11 11:03:19",4,plr_hacksaw,198,pyro
1468784,"2023-12-11 11:03:21",4,plr_hacksaw,256,demoman
1468785,"2023-12-11 11:04:12",4,plr_hacksaw,27950,medic
1468786,"2023-12-11 11:05:05",4,plr_hacksaw,67668,spy
1468787,"2023-12-11 11:05:10",4,plr_hacksaw,9434,scout
1468788,"2023-12-11 11:06:39",4,plr_hacksaw,67668,soldier
1468789,"2023-12-11 11:07:34",4,plr_hacksaw,67668,demoman
1468790,"2023-12-11 11:08:31",4,plr_hacksaw,3288,heavyweapons
1468791,"2023-12-11 11:09:17",4,plr_hacksaw,256,soldier
1468792,"2023-12-11 11:11:13",4,plr_hacksaw,70988,sniper
1468793,"2023-12-11 11:11:43",4,plr_hacksaw,67668,pyro
1468794,"2023-12-11 11:11:50",4,plr_hacksaw,3288,medic
1468795,"2023-12-11 11:12:36",4,plr_hacksaw,70988,heavyweapons
1468796,"2023-12-11 11:14:11",4,plr_hacksaw,9434,medic
1468797,"2023-12-11 11:14:12",4,plr_hacksaw,67668,scout
1468798,"2023-12-11 11:14:16",4,plr_hacksaw,67668,demoman
1468799,"2023-12-11 11:15:02",4,plr_hacksaw,198,scout
1468800,"2023-12-11 11:15:02",4,plr_hacksaw,70988,sniper
1468801,"2023-12-11 11:15:28",4,plr_hacksaw,67668,spy
1468802,"2023-12-11 11:16:31",4,plr_hacksaw,70988,demoman
1468803,"2023-12-11 11:17:45",4,plr_hacksaw,67668,pyro
1468804,"2023-12-11 11:18:44",4,plr_hacksaw,474,soldier
1468805,"2023-12-11 11:18:58",4,plr_hacksaw,67668,soldier
1468806,"2023-12-11 11:19:02",4,plr_hacksaw,70988,heavyweapons
1468807,"2023-12-11 11:20:19",4,plr_hacksaw,67668,heavyweapons
1468808,"2023-12-11 11:20:20",4,plr_hacksaw,70988,soldier
1468809,"2023-12-11 11:22:07",4,pl_borneo,2,demoman
1468810,"2023-12-11 11:24:10",4,pl_borneo,12279,sniper
1468811,"2023-12-11 11:28:16",4,pl_borneo,67668,engineer
1468812,"2023-12-11 11:28:35",4,pl_borneo,2,heavyweapons
1468813,"2023-12-11 11:29:28",4,pl_borneo,2,sniper
1468814,"2023-12-11 11:31:42",4,pl_borneo,27950,engineer
1468815,"2023-12-11 11:31:43",4,pl_borneo,27950,soldier
1468816,"2023-12-11 11:33:52",4,pl_borneo,10345,engineer
1468817,"2023-12-11 11:34:20",4,pl_borneo,10345,soldier
1468818,"2023-12-11 11:34:27",4,pl_borneo,67668,pyro
1468819,"2023-12-11 11:35:46",4,pl_borneo,87025,spy
1468820,"2023-12-11 11:35:47",4,pl_borneo,562,demoman
1468821,"2023-12-11 11:35:53",4,pl_borneo,67668,sniper
1468822,"2023-12-11 11:36:45",4,pl_borneo,83016,pyro
1468823,"2023-12-11 11:37:30",4,pl_borneo,67668,pyro
1468824,"2023-12-11 11:37:46",4,pl_borneo,67668,soldier
1468825,"2023-12-11 11:39:50",4,pl_borneo,256,demoman
1468826,"2023-12-11 11:39:51",4,pl_borneo,3288,heavyweapons
1468827,"2023-12-11 11:39:51",4,pl_borneo,67668,spy
1468828,"2023-12-11 11:39:52",4,pl_borneo,67668,medic
1468829,"2023-12-11 11:40:03",4,pl_borneo,10345,engineer
1468830,"2023-12-11 11:40:08",4,pl_borneo,562,heavyweapons
1468831,"2023-12-11 11:40:09",4,pl_borneo,562,engineer
1468832,"2023-12-11 11:40:51",4,pl_borneo,67668,engineer
1468833,"2023-12-11 11:40:52",4,pl_borneo,75248,heavyweapons
1468834,"2023-12-11 11:40:53",4,pl_borneo,67668,demoman
1468835,"2023-12-11 11:40:53",4,pl_borneo,67668,engineer
1468836,"2023-12-11 11:41:46",4,pl_borneo,67668,soldier
1468837,"2023-12-11 11:41:47",4,pl_borneo,67668,engineer
1468838,"2023-12-11 11:41:49",4,pl_borneo,67668,soldier
1468839,"2023-12-11 11:42:18",4,pl_borneo,9434,demoman
1468840,"2023-12-11 11:43:03",4,pl_borneo,67668,sniper
1468841,"2023-12-11 11:43:04",4,pl_borneo,474,demoman
1468842,"2023-12-11 11:43:04",4,pl_borneo,474,soldier
1468843,"2023-12-11 11:43:07",4,pl_borneo,9434,spy
1468844,"2023-12-11 11:43:42",4,pl_borneo,83016,sniper
1468845,"2023-12-11 11:43:59",4,pl_borneo,67668,scout
1468846,"2023-12-11 11:44:03",4,pl_borneo,67668,demoman
1468847,"2023-12-11 11:44:20",4,pl_borneo,78482,pyro
1468848,"2023-12-11 11:45:13",4,pl_borneo,198,engineer
1468849,"2023-12-11 11:45:18",4,pl_borneo,3288,scout
1468850,"2023-12-11 11:45:19",4,pl_borneo,198,soldier
1468851,"2023-12-11 11:46:24",4,pl_borneo,83016,pyro
1468852,"2023-12-11 11:47:09",4,pl_borneo,9434,scout
1468853,"2023-12-11 11:47:16",4,pl_borneo,49173,pyro
1468854,"2023-12-11 11:48:04",4,pl_borneo,60306,demoman
1468855,"2023-12-11 11:51:34",4,pl_badwater,9434,sniper
1468856,"2023-12-11 11:51:39",4,pl_badwater,49173,spy
1468857,"2023-12-11 11:53:17",4,pl_badwater,49173,demoman
1468858,"2023-12-11 11:53:25",4,pl_badwater,3288,demoman
1468859,"2023-12-11 11:53:47",4,pl_badwater,78482,engineer
1468860,"2023-12-11 11:53:47",4,pl_badwater,9844,scout
1468861,"2023-12-11 11:54:11",4,pl_badwater,49173,spy
1468862,"2023-12-11 11:55:33",4,pl_badwater,67668,heavyweapons
1468863,"2023-12-11 11:55:41",4,pl_badwater,9434,heavyweapons
1468864,"2023-12-11 11:55:46",4,pl_badwater,70988,demoman
1468865,"2023-12-11 11:56:20",4,pl_badwater,27950,sniper
1468866,"2023-12-11 11:57:54",4,pl_badwater,3288,scout
1468867,"2023-12-11 11:58:49",4,pl_badwater,3288,soldier
1468868,"2023-12-11 11:59:35",4,pl_badwater,9434,spy
1468869,"2023-12-11 11:59:42",4,pl_badwater,70988,soldier
1468870,"2023-12-11 12:00:42",4,pl_badwater,87027,scout
1468871,"2023-12-11 12:02:54",4,pl_badwater,9434,sniper
1468872,"2023-12-11 12:02:56",4,pl_badwater,9844,sniper
1468873,"2023-12-11 12:03:00",4,pl_badwater,87026,spy
1468874,"2023-12-11 12:04:05",4,pl_badwater,3288,soldier
1468875,"2023-12-11 12:05:36",4,pl_badwater,67668,engineer
1468876,"2023-12-11 12:05:38",4,pl_badwater,67668,medic
1468877,"2023-12-11 12:06:26",4,pl_badwater,562,engineer
1468878,"2023-12-11 12:06:36",4,pl_badwater,562,pyro
1468879,"2023-12-11 12:06:48",4,pl_badwater,256,demoman
1468880,"2023-12-11 12:06:59",4,pl_badwater,67668,pyro
1468881,"2023-12-11 12:07:17",4,pl_badwater,50111,scout
1468882,"2023-12-11 12:09:17",4,pl_badwater,2,medic
1468883,"2023-12-11 12:09:18",4,pl_badwater,50111,pyro
1468884,"2023-12-11 12:09:19",4,pl_badwater,49173,spy
1468885,"2023-12-11 12:09:19",4,pl_badwater,67668,medic
1468886,"2023-12-11 12:09:20",4,pl_badwater,67668,soldier
1468887,"2023-12-11 12:09:20",4,pl_badwater,67668,heavyweapons
1468888,"2023-12-11 12:09:21",4,pl_badwater,474,soldier
1468889,"2023-12-11 12:09:41",4,pl_badwater,67668,sniper
1468890,"2023-12-11 12:09:41",4,pl_badwater,67668,heavyweapons
1468891,"2023-12-11 12:10:25",4,pl_badwater,87027,engineer
1468892,"2023-12-11 12:10:27",4,pl_badwater,3288,scout
1468893,"2023-12-11 12:13:56",4,pl_badwater,27950,heavyweapons
1468894,"2023-12-11 12:16:51",4,pl_badwater,256,engineer
1468895,"2023-12-11 12:17:15",4,pl_badwater,198,soldier
1468896,"2023-12-11 12:20:57",4,pl_upward,9844,demoman
1468897,"2023-12-11 12:22:13",4,pl_upward,3288,medic
1468898,"2023-12-11 12:22:17",4,pl_upward,474,heavyweapons
1468899,"2023-12-11 12:22:18",4,pl_upward,67668,pyro
1468900,"2023-12-11 12:23:02",4,pl_upward,67668,engineer
1468901,"2023-12-11 12:23:49",4,pl_upward,198,scout
1468902,"2023-12-11 12:25:28",4,pl_upward,67668,pyro
1468903,"2023-12-11 12:25:33",4,pl_upward,87028,spy
1468904,"2023-12-11 12:28:57",4,pl_upward,49173,scout
1468905,"2023-12-11 12:29:22",4,pl_upward,10345,soldier
1468906,"2023-12-11 12:29:25",4,pl_upward,87028,soldier
1468907,"2023-12-11 12:29:28",4,pl_upward,9434,soldier
1468908,"2023-12-11 12:29:34",4,pl_upward,9434,heavyweapons
1468909,"2023-12-11 12:29:35",4,pl_upward,9434,demoman
1468910,"2023-12-11 12:29:39",4,pl_upward,198,soldier
1468911,"2023-12-11 15:06:03",6,pl_snowycoast,87030,pyro
1468912,"2023-12-11 15:17:05",4,workshop/koth_brine_rc3a.ugc2965195337,87031,scout
1468913,"2023-12-11 15:18:37",4,workshop/koth_brine_rc3a.ugc2965195337,87032,sniper
1468914,"2023-12-11 15:19:57",11,workshop/pl_decoy_robo_rc3.ugc3035513839,71017,heavyweapons
1468915,"2023-12-11 15:20:05",11,workshop/pl_decoy_robo_rc3.ugc3035513839,71017,engineer
1468916,"2023-12-11 15:20:10",11,workshop/pl_decoy_robo_rc3.ugc3035513839,71017,heavyweapons
1468917,"2023-12-11 15:20:13",11,workshop/pl_decoy_robo_rc3.ugc3035513839,71017,engineer
1468918,"2023-12-11 15:20:13",11,workshop/pl_decoy_robo_rc3.ugc3035513839,71017,heavyweapons
1468919,"2023-12-11 15:20:20",11,workshop/pl_decoy_robo_rc3.ugc3035513839,71017,engineer
1468920,"2023-12-11 15:20:24",11,workshop/pl_decoy_robo_rc3.ugc3035513839,71017,sniper
1468921,"2023-12-11 15:20:44",11,workshop/pl_decoy_robo_rc3.ugc3035513839,71017,heavyweapons
1468922,"2023-12-11 15:21:17",11,workshop/pl_decoy_robo_rc3.ugc3035513839,71017,pyro
1468923,"2023-12-11 15:21:54",11,workshop/pl_decoy_robo_rc3.ugc3035513839,71017,sniper
1468924,"2023-12-11 15:23:02",4,workshop/koth_brine_rc3a.ugc2965195337,87032,scout
1468925,"2023-12-11 15:23:03",4,workshop/koth_brine_rc3a.ugc2965195337,87031,pyro
1468926,"2023-12-11 15:24:16",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,71017,medic
1468927,"2023-12-11 15:24:24",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,71017,scout
1468928,"2023-12-11 15:25:33",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,71017,heavyweapons
1468929,"2023-12-11 15:25:42",4,workshop/koth_brine_rc3a.ugc2965195337,87031,scout
1468930,"2023-12-11 15:26:17",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,71017,scout
1468931,"2023-12-11 15:26:43",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,71017,engineer
1468932,"2023-12-11 15:27:02",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,71017,medic
1468933,"2023-12-11 15:31:47",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,71017,demoman
1468934,"2023-12-11 15:32:10",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,71017,pyro
1468935,"2023-12-11 15:32:27",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,71017,soldier
1468936,"2023-12-11 15:33:04",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,71017,demoman
1468937,"2023-12-11 15:34:10",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,71017,pyro
1468938,"2023-12-11 15:35:30",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,86489,pyro
1468939,"2023-12-11 16:57:00",32,ctf_2fort,84734,soldier
1468940,"2023-12-11 16:58:25",32,ctf_2fort,87034,spy
1468941,"2023-12-11 16:58:42",32,ctf_2fort,84734,soldier
1468942,"2023-12-11 16:59:22",32,ctf_2fort,87034,spy
1468943,"2023-12-11 16:59:32",32,ctf_2fort,84734,soldier
1468944,"2023-12-11 17:00:50",32,ctf_2fort,84734,spy
1468945,"2023-12-11 17:01:19",32,ctf_2fort,84734,sniper
1468946,"2023-12-11 17:03:55",32,ctf_2fort,84734,soldier
1468947,"2023-12-11 17:11:42",32,ctf_2fort,84734,scout
1468948,"2023-12-11 17:11:56",32,ctf_2fort,86297,soldier
1468949,"2023-12-11 17:14:36",32,ctf_2fort,86297,demoman
1468950,"2023-12-11 17:15:16",32,ctf_2fort,84734,pyro
1468951,"2023-12-11 17:16:39",32,ctf_2fort,84734,spy
1468952,"2023-12-11 17:17:04",32,ctf_2fort,84734,scout
1468953,"2023-12-11 17:17:09",32,ctf_2fort,84734,engineer
1468954,"2023-12-11 17:18:41",32,ctf_2fort,86297,pyro
1468955,"2023-12-11 17:24:22",32,ctf_2fort,84734,sniper
1468956,"2023-12-11 17:24:26",32,ctf_2fort,84734,medic
1468957,"2023-12-11 17:24:26",32,ctf_2fort,86297,spy
1468958,"2023-12-11 17:26:05",32,ctf_2fort,86297,scout
1468959,"2023-12-11 17:27:03",32,ctf_2fort,86297,heavyweapons
1468960,"2023-12-11 17:27:55",32,ctf_2fort,56694,scout
1468961,"2023-12-11 17:31:35",32,ctf_2fort,84734,soldier
1468962,"2023-12-11 17:33:18",32,ctf_2fort,84734,demoman
1468963,"2023-12-11 17:38:41",32,ctf_2fort,84734,scout
1468964,"2023-12-11 17:45:16",32,ctf_2fort,84734,sniper
1468965,"2023-12-11 18:27:27",11,workshop/pl_underground_robo_rc2b.ugc2684277276,87035,scout
1468966,"2023-12-11 20:09:26",4,cp_granary,85497,scout
1468967,"2023-12-11 20:10:59",4,cp_granary,85880,scout
1468968,"2023-12-12 09:04:57",4,cp_snakewater_final1,87036,spy
1468969,"2023-12-12 09:14:53",4,pl_swiftwater_final1,81042,heavyweapons
1468970,"2023-12-12 09:14:55",4,pl_swiftwater_final1,81042,soldier
1468971,"2023-12-12 09:16:07",4,pl_swiftwater_final1,87037,scout
1468972,"2023-12-12 09:16:47",4,pl_swiftwater_final1,81042,scout
1468973,"2023-12-12 09:20:27",4,pl_swiftwater_final1,81042,soldier
1468974,"2023-12-12 09:23:14",4,pl_swiftwater_final1,81042,heavyweapons
1468975,"2023-12-12 09:24:18",4,pl_swiftwater_final1,81042,scout
1468976,"2023-12-12 09:25:52",4,pl_swiftwater_final1,81042,sniper
1468977,"2023-12-12 09:27:04",4,pl_swiftwater_final1,87037,sniper
1468978,"2023-12-12 09:27:59",4,pl_swiftwater_final1,87037,pyro
1468979,"2023-12-12 09:29:02",4,pl_swiftwater_final1,81042,pyro
