"id","eventTime","serverId","map","playerId","actionId","bonus","pos_x","pos_y","pos_z"
10545102,"2023-11-19 09:50:16",4,pl_badwater,256,54,1,-910,-300,192
10545103,"2023-11-19 09:50:16",4,pl_badwater,78482,748,0,,,
10545104,"2023-11-19 09:50:16",4,pl_badwater,49173,749,0,,,
10545105,"2023-11-19 09:50:25",4,pl_badwater,3288,55,1,,,
10545106,"2023-11-19 09:50:25",4,pl_badwater,9434,96,0,,,
10545107,"2023-11-19 09:50:25",4,pl_badwater,256,55,1,,,
10545108,"2023-11-19 09:50:26",4,pl_badwater,201,96,0,,,
10545109,"2023-11-19 09:50:26",4,pl_badwater,78482,748,0,,,
10545110,"2023-11-19 09:50:27",4,pl_badwater,11529,749,0,,,
10545111,"2023-11-19 09:50:43",4,pl_badwater,78482,748,0,,,
10545112,"2023-11-19 09:50:44",4,pl_badwater,11529,749,0,,,
10545113,"2023-11-19 09:50:47",4,pl_badwater,78482,748,0,,,
10545114,"2023-11-19 09:50:47",4,pl_badwater,49173,749,0,,,
10545115,"2023-11-19 09:50:50",4,pl_badwater,201,86,0,,,
10545116,"2023-11-19 09:50:50",4,pl_badwater,256,54,1,-910,-300,192
10545117,"2023-11-19 09:50:50",4,pl_badwater,256,55,1,,,
10545118,"2023-11-19 09:50:51",4,pl_badwater,2,96,0,,,
10545119,"2023-11-19 09:51:00",4,pl_badwater,49173,34,1,,,
10545120,"2023-11-19 09:51:03",4,pl_badwater,9434,86,0,,,
10545121,"2023-11-19 09:51:04",4,pl_badwater,9434,67,0,,,
10545122,"2023-11-19 09:51:04",4,pl_badwater,9434,70,0,,,
10545123,"2023-11-19 09:51:04",4,pl_badwater,70739,75,0,,,
10545124,"2023-11-19 09:51:05",4,pl_badwater,78482,739,1,,,
10545125,"2023-11-19 09:51:06",4,pl_badwater,9434,86,0,,,
10545126,"2023-11-19 09:51:07",4,pl_badwater,2,7,2,-1515,229,128
10545127,"2023-11-19 09:51:07",4,pl_badwater,2,66,2,,,
10545128,"2023-11-19 09:51:08",4,pl_badwater,9434,86,0,,,
10545129,"2023-11-19 09:51:09",4,pl_badwater,3288,11,0,-1277,2021,137
10545130,"2023-11-19 09:51:19",4,pl_badwater,3288,14,2,-1368,2062,136
10545131,"2023-11-19 09:51:21",4,pl_badwater,78412,6,2,-1724,691,320
10545132,"2023-11-19 09:51:29",4,pl_badwater,3288,10,0,-954,1927,128
10545133,"2023-11-19 09:51:29",4,pl_badwater,11529,8,2,-1162,661,256
10545134,"2023-11-19 09:51:31",4,pl_badwater,201,8,2,-2293,461,256
10545135,"2023-11-19 09:51:42",4,pl_badwater,9434,86,0,,,
10545136,"2023-11-19 09:51:42",4,pl_badwater,9434,86,0,,,
10545137,"2023-11-19 09:51:44",4,pl_badwater,3288,55,1,,,
10545138,"2023-11-19 09:51:45",4,pl_badwater,9434,96,0,,,
10545139,"2023-11-19 09:51:48",4,pl_badwater,78482,748,0,,,
10545140,"2023-11-19 09:51:48",4,pl_badwater,9434,749,0,,,
10545141,"2023-11-19 09:51:50",4,pl_badwater,49173,44,0,,,
10545142,"2023-11-19 09:51:52",4,pl_badwater,78412,77,0,,,
10545143,"2023-11-19 09:51:53",4,pl_badwater,3288,12,0,-1954,1446,320
10545144,"2023-11-19 09:51:53",4,pl_badwater,9434,67,0,,,
10545145,"2023-11-19 09:51:55",4,pl_badwater,9434,67,0,,,
10545146,"2023-11-19 09:52:09",4,pl_badwater,78482,748,0,,,
10545147,"2023-11-19 09:52:10",4,pl_badwater,9434,749,0,,,
10545148,"2023-11-19 09:52:12",4,pl_badwater,256,12,0,-1500,-95,131
10545149,"2023-11-19 09:52:12",4,pl_badwater,256,55,1,,,
10545150,"2023-11-19 09:52:13",4,pl_badwater,201,96,0,,,
10545151,"2023-11-19 09:52:13",4,pl_badwater,201,67,0,,,
10545152,"2023-11-19 09:52:14",4,pl_badwater,2,53,1,-1599,-71,129
10545153,"2023-11-19 09:52:14",4,pl_badwater,256,54,1,-1623,-176,138
10545154,"2023-11-19 09:52:14",4,pl_badwater,2,748,0,,,
10545155,"2023-11-19 09:52:15",4,pl_badwater,70739,749,0,,,
10545156,"2023-11-19 09:52:15",4,pl_badwater,78482,748,0,,,
10545157,"2023-11-19 09:52:15",4,pl_badwater,9434,749,0,,,
10545158,"2023-11-19 09:52:16",4,pl_badwater,201,67,0,,,
10545159,"2023-11-19 09:52:16",4,pl_badwater,2,748,0,,,
10545160,"2023-11-19 09:52:17",4,pl_badwater,201,749,0,,,
10545161,"2023-11-19 09:52:17",4,pl_badwater,3288,55,1,,,
10545162,"2023-11-19 09:52:18",4,pl_badwater,11529,96,0,,,
10545163,"2023-11-19 09:52:18",4,pl_badwater,70739,75,0,,,
10545164,"2023-11-19 09:52:19",4,pl_badwater,70739,76,0,,,
10545165,"2023-11-19 09:52:21",4,pl_badwater,78482,748,0,,,
10545166,"2023-11-19 09:52:21",4,pl_badwater,9434,749,0,,,
10545167,"2023-11-19 09:52:21",4,pl_badwater,256,54,1,-1623,-176,138
10545168,"2023-11-19 09:52:22",4,pl_badwater,2,53,1,-1384,68,128
10545169,"2023-11-19 09:52:22",4,pl_badwater,2,748,0,,,
10545170,"2023-11-19 09:52:22",4,pl_badwater,70739,749,0,,,
10545171,"2023-11-19 09:52:23",4,pl_badwater,70739,8,2,-1497,692,0
10545172,"2023-11-19 09:52:23",4,pl_badwater,78482,735,5,,,
10545173,"2023-11-19 09:52:23",4,pl_badwater,11529,14,2,-1584,1155,110
10545174,"2023-11-19 09:52:24",4,pl_badwater,3288,12,0,-2196,872,6
10545175,"2023-11-19 09:52:24",4,pl_badwater,11529,64,3,,,
10545176,"2023-11-19 09:52:26",4,pl_badwater,78482,31,2,-1565,1273,48
10545177,"2023-11-19 09:52:37",4,pl_badwater,78482,31,2,,,
10545178,"2023-11-19 09:52:38",4,pl_badwater,2,748,0,,,
10545179,"2023-11-19 09:52:38",4,pl_badwater,70739,749,0,,,
10545180,"2023-11-19 09:52:40",4,pl_badwater,256,739,1,,,
10545181,"2023-11-19 09:52:41",4,pl_badwater,256,739,1,,,
10545182,"2023-11-19 09:52:41",4,pl_badwater,9434,67,0,,,
10545183,"2023-11-19 09:52:41",4,pl_badwater,70739,34,1,,,
10545184,"2023-11-19 09:52:43",4,pl_badwater,9434,8,2,-1152,693,304
10545185,"2023-11-19 09:52:44",4,pl_badwater,3288,55,1,,,
10545186,"2023-11-19 09:52:44",4,pl_badwater,49173,96,0,,,
10545187,"2023-11-19 09:52:45",4,pl_badwater,9434,7,2,-1240,441,320
10545188,"2023-11-19 09:52:45",4,pl_badwater,9434,86,0,,,
10545189,"2023-11-19 09:52:45",4,pl_badwater,256,55,1,,,
10545190,"2023-11-19 09:52:46",4,pl_badwater,201,96,0,,,
10545191,"2023-11-19 09:52:46",4,pl_badwater,2,735,5,,,
10545192,"2023-11-19 09:52:46",4,pl_badwater,256,56,0,,,
10545193,"2023-11-19 09:52:47",4,pl_badwater,78482,748,0,,,
10545194,"2023-11-19 09:52:47",4,pl_badwater,11529,749,0,,,
10545195,"2023-11-19 09:52:47",4,pl_badwater,256,12,0,-1673,-669,256
10545196,"2023-11-19 09:52:48",4,pl_badwater,78482,739,1,,,
10545197,"2023-11-19 09:52:48",4,pl_badwater,78482,739,1,,,
10545198,"2023-11-19 09:52:49",4,pl_badwater,78482,739,1,,,
10545199,"2023-11-19 09:52:51",4,pl_badwater,11529,8,2,-1424,741,0
10545200,"2023-11-19 09:52:51",4,pl_badwater,201,64,3,,,
10545201,"2023-11-19 09:52:51",4,pl_badwater,3288,33,1,,,
10545202,"2023-11-19 09:52:53",4,pl_badwater,2,31,2,-1550,715,0
10545203,"2023-11-19 09:53:06",4,pl_badwater,2,31,2,,,
10545204,"2023-11-19 09:53:11",4,pl_badwater,201,32,1,,,
10545205,"2023-11-19 09:53:14",4,pl_badwater,256,55,1,,,
10545206,"2023-11-19 09:53:14",4,pl_badwater,70739,96,0,,,
10545207,"2023-11-19 09:53:14",4,pl_badwater,9434,86,0,,,
10545208,"2023-11-19 09:53:15",4,pl_badwater,2,739,1,,,
10545209,"2023-11-19 09:53:15",4,pl_badwater,2,739,1,,,
10545210,"2023-11-19 09:53:30",4,pl_badwater,9434,86,0,,,
10545211,"2023-11-19 09:53:31",4,pl_badwater,49173,14,2,-1556,1259,44
10545212,"2023-11-19 09:53:31",4,pl_badwater,9434,6,2,-1541,-654,377
10545213,"2023-11-19 09:53:33",4,pl_badwater,78412,77,0,,,
10545214,"2023-11-19 09:53:39",4,pl_badwater,3288,61,30,,,
10545215,"2023-11-19 09:53:39",4,pl_badwater,9434,62,20,,,
10545216,"2023-11-19 09:53:40",4,pl_badwater,78482,63,10,,,
10545217,"2023-11-19 09:53:40",4,pl_badwater,9434,33,1,,,
10545218,"2023-11-19 09:53:40",4,pl_badwater,3288,33,1,,,
10545219,"2023-11-19 09:53:45",4,pl_badwater,9434,44,0,,,
10545220,"2023-11-19 09:55:02",4,pl_badwater,256,10,0,87,188,128
10545221,"2023-11-19 09:55:02",4,pl_badwater,11529,43,0,,,
10545222,"2023-11-19 09:55:03",4,pl_badwater,2,736,5,,,
10545223,"2023-11-19 09:55:04",4,pl_badwater,256,10,0,1077,-2165,512
10545224,"2023-11-19 09:55:04",4,pl_badwater,201,86,0,,,
10545225,"2023-11-19 09:55:05",4,pl_badwater,256,11,0,1152,-2137,512
10545226,"2023-11-19 09:55:05",4,pl_badwater,201,86,0,,,
10545227,"2023-11-19 09:55:05",4,pl_badwater,256,12,0,994,-2083,512
10545228,"2023-11-19 09:55:06",4,pl_badwater,70739,91,0,,,
10545229,"2023-11-19 09:55:06",4,pl_badwater,201,86,0,,,
10545230,"2023-11-19 09:55:06",4,pl_badwater,2,736,5,,,
10545231,"2023-11-19 09:55:07",4,pl_badwater,86658,45,-2,,,
10545232,"2023-11-19 09:55:16",4,pl_badwater,9434,86,0,,,
10545233,"2023-11-19 09:55:17",4,pl_badwater,9434,86,0,,,
10545234,"2023-11-19 09:55:17",4,pl_badwater,86658,30,5,,,
10545235,"2023-11-19 09:55:20",4,pl_badwater,3288,10,0,2776,-1072,128
10545236,"2023-11-19 09:55:20",4,pl_badwater,3288,10,0,2310,-1707,128
10545237,"2023-11-19 09:55:20",4,pl_badwater,78482,748,0,,,
10545238,"2023-11-19 09:55:21",4,pl_badwater,9434,749,0,,,
10545239,"2023-11-19 09:55:21",4,pl_badwater,2,736,5,,,
10545240,"2023-11-19 09:55:21",4,pl_badwater,2,739,1,,,
10545241,"2023-11-19 09:55:22",4,pl_badwater,86658,30,5,,,
10545242,"2023-11-19 09:55:38",4,pl_badwater,3288,12,0,2573,-1877,162
10545243,"2023-11-19 09:55:39",4,pl_badwater,78412,723,0,1487,-1876,512
10545244,"2023-11-19 09:55:40",4,pl_badwater,78412,723,0,1487,-1876,512
10545245,"2023-11-19 09:55:41",4,pl_badwater,78412,723,0,1487,-1876,512
10545246,"2023-11-19 09:55:41",4,pl_badwater,70739,14,2,1657,-2028,512
10545247,"2023-11-19 09:55:43",4,pl_badwater,70739,44,0,,,
10545248,"2023-11-19 09:55:44",4,pl_badwater,9434,86,0,,,
10545249,"2023-11-19 09:55:44",4,pl_badwater,9434,67,0,,,
10545250,"2023-11-19 09:55:44",4,pl_badwater,9434,70,0,,,
10545251,"2023-11-19 09:55:45",4,pl_badwater,9434,67,0,,,
10545252,"2023-11-19 09:55:51",4,pl_badwater,78482,739,1,,,
10545253,"2023-11-19 09:55:52",4,pl_badwater,78482,739,1,,,
10545254,"2023-11-19 09:55:52",4,pl_badwater,70739,76,0,,,
10545255,"2023-11-19 09:55:52",4,pl_badwater,256,55,1,,,
10545256,"2023-11-19 09:55:53",4,pl_badwater,201,96,0,,,
10545257,"2023-11-19 09:55:53",4,pl_badwater,78482,748,0,,,
10545258,"2023-11-19 09:55:53",4,pl_badwater,9434,749,0,,,
10545259,"2023-11-19 09:55:54",4,pl_badwater,256,55,1,,,
10545260,"2023-11-19 09:55:54",4,pl_badwater,2,96,0,,,
10545261,"2023-11-19 09:55:54",4,pl_badwater,9434,86,0,,,
10545262,"2023-11-19 09:55:55",4,pl_badwater,49173,66,2,,,
10545263,"2023-11-19 09:55:55",4,pl_badwater,9434,67,0,,,
10545264,"2023-11-19 09:55:55",4,pl_badwater,9434,70,0,,,
10545265,"2023-11-19 09:55:57",4,pl_badwater,9434,87,0,,,
10545266,"2023-11-19 09:55:58",4,pl_badwater,70739,76,0,,,
10545267,"2023-11-19 09:55:58",4,pl_badwater,11529,66,2,,,
10545268,"2023-11-19 09:55:58",4,pl_badwater,78482,748,0,,,
10545269,"2023-11-19 09:55:59",4,pl_badwater,9434,749,0,,,
10545270,"2023-11-19 09:55:59",4,pl_badwater,78482,735,5,,,
10545271,"2023-11-19 09:55:59",4,pl_badwater,3288,66,2,,,
10545272,"2023-11-19 09:56:00",4,pl_badwater,3288,11,0,1419,-1512,128
10545273,"2023-11-19 09:56:00",4,pl_badwater,9434,67,0,,,
10545274,"2023-11-19 09:56:00",4,pl_badwater,9434,64,3,,,
10545275,"2023-11-19 09:56:02",4,pl_badwater,78482,31,2,1464,-1809,512
10545276,"2023-11-19 09:56:03",4,pl_badwater,78482,31,2,,,
10545277,"2023-11-19 09:56:03",4,pl_badwater,49173,66,2,,,
10545278,"2023-11-19 09:56:03",4,pl_badwater,9434,8,2,857,-2151,512
10545279,"2023-11-19 09:56:04",4,pl_badwater,78482,8,2,1101,-2203,524
10545280,"2023-11-19 09:56:10",4,pl_badwater,78482,748,0,,,
10545281,"2023-11-19 09:56:24",4,pl_badwater,11529,749,0,,,
10545282,"2023-11-19 09:56:25",4,pl_badwater,9434,6,2,1116,-1990,512
10545283,"2023-11-19 09:56:26",4,pl_badwater,9434,67,0,,,
10545284,"2023-11-19 09:56:27",4,pl_badwater,49173,66,2,,,
10545285,"2023-11-19 09:56:27",4,pl_badwater,78482,748,0,,,
10545286,"2023-11-19 09:56:27",4,pl_badwater,11529,749,0,,,
10545287,"2023-11-19 09:56:28",4,pl_badwater,256,14,2,643,-1968,128
10545288,"2023-11-19 09:56:30",4,pl_badwater,9434,67,0,,,
10545289,"2023-11-19 09:56:31",4,pl_badwater,78482,748,0,,,
10545290,"2023-11-19 09:56:32",4,pl_badwater,11529,749,0,,,
10545291,"2023-11-19 09:56:43",4,pl_badwater,3288,27,-2,591,-1428,313
10545292,"2023-11-19 09:56:44",4,pl_badwater,3288,6,2,591,-1428,313
10545293,"2023-11-19 09:56:44",4,pl_badwater,3288,10,0,507,-1424,294
10545294,"2023-11-19 09:56:44",4,pl_badwater,49173,66,2,,,
10545295,"2023-11-19 09:56:45",4,pl_badwater,11529,66,2,,,
10545296,"2023-11-19 09:56:46",4,pl_badwater,3288,26,-2,653,-977,329
10545297,"2023-11-19 09:56:46",4,pl_badwater,3288,7,2,653,-977,329
10545298,"2023-11-19 09:56:47",4,pl_badwater,11529,15,5,,,
10545299,"2023-11-19 09:56:47",4,pl_badwater,78482,15,5,,,
10545300,"2023-11-19 09:56:47",4,pl_badwater,9434,15,5,,,
10545301,"2023-11-19 09:56:47",4,pl_badwater,49173,15,5,,,
10545302,"2023-11-19 09:56:49",4,pl_badwater,9434,86,0,,,
10545303,"2023-11-19 09:56:50",4,pl_badwater,49173,66,2,,,
10545304,"2023-11-19 09:57:01",4,pl_badwater,11529,66,2,,,
10545305,"2023-11-19 09:57:02",4,pl_badwater,9434,67,0,,,
10545306,"2023-11-19 09:57:03",4,pl_badwater,78412,723,0,-787,-1389,448
10545307,"2023-11-19 09:57:05",4,pl_badwater,9434,86,0,,,
10545308,"2023-11-19 09:57:06",4,pl_badwater,9434,35,1,,,
10545309,"2023-11-19 09:57:14",4,pl_badwater,3288,27,-2,-204,-1083,137
10545310,"2023-11-19 09:57:14",4,pl_badwater,3288,6,2,-204,-1083,137
10545311,"2023-11-19 09:57:15",4,pl_badwater,3288,10,0,-214,-1106,137
10545312,"2023-11-19 09:57:15",4,pl_badwater,3288,11,0,-231,-951,134
10545313,"2023-11-19 09:57:57",4,pl_badwater,2,736,5,,,
10545314,"2023-11-19 09:57:57",4,pl_badwater,11529,66,2,,,
10545315,"2023-11-19 09:57:59",4,pl_badwater,2,31,2,-1384,-1055,128
10545316,"2023-11-19 09:58:00",4,pl_badwater,2,31,2,,,
10545317,"2023-11-19 09:58:01",4,pl_badwater,201,44,0,,,
10545318,"2023-11-19 09:58:01",4,pl_badwater,86658,32,1,,,
10545319,"2023-11-19 09:58:03",4,pl_badwater,2,31,2,-1293,-1013,128
10545320,"2023-11-19 09:58:04",4,pl_badwater,2,31,2,,,
10545321,"2023-11-19 09:58:04",4,pl_badwater,201,44,0,,,
10545322,"2023-11-19 09:58:04",4,pl_badwater,2,53,1,-1213,-1024,128
10545323,"2023-11-19 09:58:05",4,pl_badwater,78482,748,0,,,
10545324,"2023-11-19 09:58:05",4,pl_badwater,49173,749,0,,,
10545325,"2023-11-19 09:58:06",4,pl_badwater,9434,86,0,,,
10545326,"2023-11-19 09:58:06",4,pl_badwater,3288,27,-2,749,-1351,352
10545327,"2023-11-19 09:58:06",4,pl_badwater,3288,6,2,749,-1351,352
10545328,"2023-11-19 09:58:07",4,pl_badwater,78482,748,0,,,
10545329,"2023-11-19 09:58:07",4,pl_badwater,9434,749,0,,,
10545330,"2023-11-19 09:58:07",4,pl_badwater,70739,12,0,96,94,128
10545331,"2023-11-19 09:58:09",4,pl_badwater,78482,53,1,-537,-808,414
10545332,"2023-11-19 09:58:09",4,pl_badwater,9434,86,0,,,
10545333,"2023-11-19 09:58:10",4,pl_badwater,9434,67,0,,,
10545334,"2023-11-19 09:58:10",4,pl_badwater,9434,70,0,,,
10545335,"2023-11-19 09:58:10",4,pl_badwater,3288,10,0,2704,-947,128
10545336,"2023-11-19 09:58:11",4,pl_badwater,9434,67,0,,,
10545337,"2023-11-19 09:58:11",4,pl_badwater,9434,70,0,,,
10545338,"2023-11-19 09:58:12",4,pl_badwater,78482,53,1,-366,-816,320
10545339,"2023-11-19 09:58:12",4,pl_badwater,9434,67,0,,,
10545340,"2023-11-19 09:58:13",4,pl_badwater,2,739,1,,,
10545341,"2023-11-19 09:58:13",4,pl_badwater,2,739,1,,,
10545342,"2023-11-19 09:58:15",4,pl_badwater,70739,10,0,137,172,128
10545343,"2023-11-19 09:58:28",4,pl_badwater,9434,86,0,,,
10545344,"2023-11-19 09:58:30",4,pl_badwater,78482,53,1,-309,-906,320
10545345,"2023-11-19 09:58:31",4,pl_badwater,70739,10,0,119,72,128
10545346,"2023-11-19 09:58:31",4,pl_badwater,78482,53,1,-296,-967,307
10545347,"2023-11-19 09:58:32",4,pl_badwater,78482,53,1,-305,-1062,243
10545348,"2023-11-19 09:58:32",4,pl_badwater,256,91,0,,,
10545349,"2023-11-19 09:58:34",4,pl_badwater,9434,87,0,,,
10545350,"2023-11-19 09:58:34",4,pl_badwater,9434,44,0,,,
10545351,"2023-11-19 09:58:36",4,pl_badwater,9434,86,0,,,
10545352,"2023-11-19 09:58:36",4,pl_badwater,78412,723,0,-368,-808,320
10545353,"2023-11-19 09:58:37",4,pl_badwater,3288,56,0,,,
10545354,"2023-11-19 09:58:51",4,pl_badwater,3288,54,1,-228,-879,130
10545355,"2023-11-19 09:59:00",4,pl_badwater,9434,86,0,,,
10545356,"2023-11-19 09:59:00",4,pl_badwater,201,33,1,,,
10545357,"2023-11-19 09:59:11",4,pl_badwater,78482,53,1,-97,-1576,128
10545358,"2023-11-19 09:59:11",4,pl_badwater,11529,66,2,,,
10545359,"2023-11-19 09:59:12",4,pl_badwater,9434,67,0,,,
10545360,"2023-11-19 09:59:14",4,pl_badwater,256,14,2,-1157,-788,128
10545361,"2023-11-19 09:59:14",4,pl_badwater,256,76,0,,,
10545362,"2023-11-19 09:59:14",4,pl_badwater,256,14,2,-1176,-809,128
10545363,"2023-11-19 09:59:15",4,pl_badwater,256,64,3,,,
10545364,"2023-11-19 09:59:16",4,pl_badwater,2,31,2,-1451,-755,128
10545365,"2023-11-19 09:59:17",4,pl_badwater,2,31,2,,,
10545366,"2023-11-19 09:59:21",4,pl_badwater,9434,8,2,-926,-1367,448
10545367,"2023-11-19 09:59:23",4,pl_badwater,78482,15,5,,,
10545368,"2023-11-19 09:59:23",4,pl_badwater,9434,15,5,,,
10545369,"2023-11-19 09:59:37",4,pl_badwater,9434,66,2,,,
10545370,"2023-11-19 09:59:39",4,pl_badwater,2,14,2,-1169,-1025,128
10545371,"2023-11-19 09:59:39",4,pl_badwater,9434,86,0,,,
10545372,"2023-11-19 09:59:39",4,pl_badwater,70739,12,0,-958,-1290,448
10545373,"2023-11-19 09:59:41",4,pl_badwater,49173,44,0,,,
10545374,"2023-11-19 09:59:41",4,pl_badwater,49173,8,2,-941,-1317,448
10545375,"2023-11-19 09:59:42",4,pl_badwater,78482,66,2,,,
10545376,"2023-11-19 09:59:42",4,pl_badwater,3288,55,1,,,
10545377,"2023-11-19 09:59:42",4,pl_badwater,11529,96,0,,,
10545378,"2023-11-19 09:59:43",4,pl_badwater,9434,86,0,,,
10545379,"2023-11-19 09:59:45",4,pl_badwater,78482,31,2,-1543,1595,128
10545380,"2023-11-19 09:59:46",4,pl_badwater,78482,31,2,,,
10545381,"2023-11-19 09:59:46",4,pl_badwater,49173,66,2,,,
10545382,"2023-11-19 09:59:58",4,pl_badwater,78482,735,5,,,
10545383,"2023-11-19 09:59:59",4,pl_badwater,9434,86,0,,,
10545384,"2023-11-19 10:00:01",4,pl_badwater,70739,729,0,,,
10545385,"2023-11-19 10:00:01",4,pl_badwater,70739,729,0,,,
10545386,"2023-11-19 10:00:02",4,pl_badwater,9434,67,0,,,
10545387,"2023-11-19 10:00:02",4,pl_badwater,11529,66,2,,,
10545388,"2023-11-19 10:01:40",4,pl_badwater,78482,748,0,,,
10545389,"2023-11-19 10:01:41",4,pl_badwater,9434,749,0,,,
10545390,"2023-11-19 10:01:41",4,pl_badwater,78482,748,0,,,
10545391,"2023-11-19 10:01:41",4,pl_badwater,9434,749,0,,,
10545392,"2023-11-19 10:01:42",4,pl_badwater,78482,748,0,,,
10545393,"2023-11-19 10:01:43",4,pl_badwater,11529,749,0,,,
10545394,"2023-11-19 10:01:43",4,pl_badwater,70739,86,0,,,
10545395,"2023-11-19 10:01:44",4,pl_badwater,70739,67,0,,,
10545396,"2023-11-19 10:01:45",4,pl_badwater,70739,70,0,,,
10545397,"2023-11-19 10:01:52",4,pl_badwater,70739,67,0,,,
10545398,"2023-11-19 10:01:52",4,pl_badwater,70739,70,0,,,
10545399,"2023-11-19 10:01:53",4,pl_badwater,78482,735,5,,,
10545400,"2023-11-19 10:01:53",4,pl_badwater,72861,67,0,,,
10545401,"2023-11-19 10:01:55",4,pl_badwater,78482,31,2,,,
10545402,"2023-11-19 10:01:56",4,pl_badwater,9434,67,0,,,
10545403,"2023-11-19 10:01:56",4,pl_badwater,49173,74,0,,,
10545404,"2023-11-19 10:01:57",4,pl_badwater,70739,86,0,,,
10545405,"2023-11-19 10:01:57",4,pl_badwater,9434,67,0,,,
10545406,"2023-11-19 10:01:57",4,pl_badwater,9434,86,0,,,
10545407,"2023-11-19 10:01:59",4,pl_badwater,2,748,0,,,
10545408,"2023-11-19 10:01:59",4,pl_badwater,201,749,0,,,
10545409,"2023-11-19 10:02:00",4,pl_badwater,72861,67,0,,,
10545410,"2023-11-19 10:02:00",4,pl_badwater,70739,67,0,,,
10545411,"2023-11-19 10:02:00",4,pl_badwater,70739,67,0,,,
10545412,"2023-11-19 10:02:03",4,pl_badwater,52846,12,0,-1561,1789,128
10545413,"2023-11-19 10:02:06",4,pl_badwater,72861,86,0,,,
10545414,"2023-11-19 10:02:07",4,pl_badwater,52846,55,1,,,
10545415,"2023-11-19 10:02:07",4,pl_badwater,9434,96,0,,,
10545416,"2023-11-19 10:02:08",4,pl_badwater,70739,86,0,,,
10545417,"2023-11-19 10:02:08",4,pl_badwater,2,735,5,,,
10545418,"2023-11-19 10:02:28",4,pl_badwater,256,76,0,,,
10545419,"2023-11-19 10:02:30",4,pl_badwater,9434,86,0,,,
10545420,"2023-11-19 10:02:32",4,pl_badwater,2,31,2,,,
10545421,"2023-11-19 10:02:32",4,pl_badwater,52846,55,1,,,
10545422,"2023-11-19 10:02:32",4,pl_badwater,11529,96,0,,,
10545423,"2023-11-19 10:02:38",4,pl_badwater,70739,86,0,,,
10545424,"2023-11-19 10:02:40",4,pl_badwater,70739,67,0,,,
10545425,"2023-11-19 10:02:48",4,pl_badwater,256,76,0,,,
10545426,"2023-11-19 10:02:49",4,pl_badwater,256,7,2,-1417,2037,136
10545427,"2023-11-19 10:02:52",4,pl_badwater,70739,86,0,,,
10545428,"2023-11-19 10:02:52",4,pl_badwater,256,6,2,-1489,1613,228
10545429,"2023-11-19 10:02:52",4,pl_badwater,2,6,2,-1567,1846,128
10545430,"2023-11-19 10:02:53",4,pl_badwater,70739,86,0,,,
10545431,"2023-11-19 10:02:53",4,pl_badwater,52846,10,0,128,2061,384
10545432,"2023-11-19 10:02:54",4,pl_badwater,2,31,2,,,
10545433,"2023-11-19 10:02:55",4,pl_badwater,70739,87,0,,,
10545434,"2023-11-19 10:02:56",4,pl_badwater,72861,32,1,,,
10545435,"2023-11-19 10:02:58",4,pl_badwater,2,748,0,,,
10545436,"2023-11-19 10:02:58",4,pl_badwater,70739,749,0,,,
10545437,"2023-11-19 10:02:59",4,pl_badwater,70739,86,0,,,
10545438,"2023-11-19 10:02:59",4,pl_badwater,52846,11,0,187,2033,384
10545439,"2023-11-19 10:03:00",4,pl_badwater,52846,55,1,,,
10545440,"2023-11-19 10:03:00",4,pl_badwater,72861,96,0,,,
10545441,"2023-11-19 10:03:01",4,pl_badwater,52846,55,1,,,
10545442,"2023-11-19 10:03:01",4,pl_badwater,9434,96,0,,,
10545443,"2023-11-19 10:03:03",4,pl_badwater,2,31,2,,,
10545444,"2023-11-19 10:03:13",4,pl_badwater,9434,67,0,,,
10545445,"2023-11-19 10:03:13",4,pl_badwater,70739,67,0,,,
10545446,"2023-11-19 10:03:13",4,pl_badwater,78482,739,1,,,
10545447,"2023-11-19 10:03:14",4,pl_badwater,78482,739,1,,,
10545448,"2023-11-19 10:03:14",4,pl_badwater,78482,739,1,,,
10545449,"2023-11-19 10:03:14",4,pl_badwater,78482,739,1,,,
10545450,"2023-11-19 10:03:15",4,pl_badwater,70739,86,0,,,
10545451,"2023-11-19 10:03:16",4,pl_badwater,256,75,0,,,
10545452,"2023-11-19 10:03:16",4,pl_badwater,9434,86,0,,,
10545453,"2023-11-19 10:03:18",4,pl_badwater,52846,55,1,,,
10545454,"2023-11-19 10:03:19",4,pl_badwater,49173,96,0,,,
10545455,"2023-11-19 10:03:21",4,pl_badwater,2,31,2,,,
10545456,"2023-11-19 10:03:21",4,pl_badwater,72861,67,0,,,
10545457,"2023-11-19 10:03:25",4,pl_badwater,70739,86,0,,,
10545458,"2023-11-19 10:03:25",4,pl_badwater,70739,67,0,,,
10545459,"2023-11-19 10:03:25",4,pl_badwater,2,735,5,,,
10545460,"2023-11-19 10:03:26",4,pl_badwater,52846,55,1,,,
10545461,"2023-11-19 10:03:27",4,pl_badwater,11529,96,0,,,
10545462,"2023-11-19 10:03:52",4,pl_badwater,70739,64,3,,,
10545463,"2023-11-19 10:03:53",4,pl_badwater,2,31,2,,,
10545464,"2023-11-19 10:03:53",4,pl_badwater,52846,55,1,,,
10545465,"2023-11-19 10:03:54",4,pl_badwater,9434,96,0,,,
10545466,"2023-11-19 10:03:54",4,pl_badwater,72861,65,2,,,
10545467,"2023-11-19 10:03:56",4,pl_badwater,9434,76,0,,,
10545468,"2023-11-19 10:03:56",4,pl_badwater,256,32,1,,,
